id;Progressivo;Provincia_N_REA;N_REA;Codice_fiscale;Partita_IVA;Sede_o_UL;Progressivo_loc;N_Albo_Artigiani;Codici_sezioni_RI;Sezioni_RI;Codice_forma_giuridica;Forma_giuridica;Sito_internet;Email;Data_iscrizione;Data_cancellazione;Data_chiusura_ultimo_protocollo;Denominazione;Codice_toponimo;Toponimo;Via;N_civico;Codice_stradario;Cap;Codice_comune_catastale;Codice_comune_camerale;Comune;Sigla_provincia_istat;Provincia_istat;Sigla_provincia_camerale;Frazione;Altre_indicazioni;Codice_stato_estero;Stato_estero;Anno_dichiarazione_addetti;Addetti_indipendenti;Addetti_dipendenti;Classe_addetti;Telefono;Capitale;Valuta;Attivita'_dichiarata;Codici_ateco_e_importanza;Codice_ateco_principale;Settore_livello_1;Settore_livello_2;Codice_stato_impresa_o_attivita';Stato_impresa_o_attivita';Data_ultimo_bilancio_XBRL;Valore_produzione;Ricavi;Utile_o_perdite;Flag;Indirizzo;Indirizzo_corretto;Latitude;Longitude;PI;Name;URL;Index;company_file_name;Keys;Title_and_description;Logo;Link_to_contacts;Link_to_products;Link_to_certifications;Link_to_trading_information;Phones_list;emails_list;Has_contact_form;Certifications_list;Available_translations;Countries_relationships;Home_page_images_(all);Contacts_page_images_(filtered);Products_page_images_(filtered);Trading_page_images_(filtered);Videos;Tracking;CMS;Framework;JS_library;Favicon;Language;Sitemap;Facebook;Twitter;Linkedin;Flickr;Youtube;Pinterest;Instagram;Slideshare;Foursquare;Warnings;Index2
8253;;;;;03297090288;SEDE;;;;;;IMPRESA INDIVIDUALE;;;03/03/1998;;;LIVIERO TIZIANO;;;;;;35010;;;SAN GIORGIO DELLE PERTICHE;;;;;;;;;;;0-2;;;;POSATORE LEGNO (DAL 07.01.1998), POSA IN OPERA DI PIASTRELLE E MARMO (DAL 23.01.2007);;43.33;Costruzioni;Lavori di costruzione specializzati;;Registrata Attiva;;;;;;;VIA RISORGIMENTO, 1/2, 35010 SAN GIORGIO DELLE PERTICHE PD;45.5382447;11.9062984;03297090288;LIVIERO TIZIANO;;0;-8253-03297090288.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8254;;;;;03297090288;UL;;;;;;IMPRESA INDIVIDUALE;;;25/01/2008;;;LIVIERO TIZIANO;;;;;;35010;;;SANTA GIUSTINA IN COLLE;;;;;;;;;;;0-2;;;;;;43.33;Costruzioni;Lavori di costruzione specializzati;;Registrata Attiva;;;;;;;;nan;nan;03297090288;LIVIERO TIZIANO;;0;-8254-03297090288.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8258;;;;;03605210289;SEDE;;;;;;IMPRESA INDIVIDUALE;;;29/03/2001;;;LORENZI ADAMO;;;;;;35010;;;SAN GIORGIO DELLE PERTICHE;;;;;;;;;;;0-2;;;;LAVORI DI EDILIZIA STRADALE (DAL 14/08/2018);;42.11;Costruzioni;Ingegneria civile;;Registrata Attiva;;;;;;;VIA COCCHE, 49, 35010 SAN GIORGIO DELLE PERTICHE PD;45.5493514;11.8673328;03605210289;LORENZI ADAMO;;0;-8258-03605210289.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8267;;;;;02189140284;SEDE;;;;;;SOCIETA' IN ACCOMANDITA SEMPLICE;;;13/07/1988;;;MADREPERLA S.A.S. DI BORLIN DANTE E C.;;;;;;35010;;;SAN GIORGIO DELLE PERTICHE;;;;;;;;;;;0-2;049/5747701;;;APPLICAZIONI DI STUCCHI VENEZIANI E MARMORINO, PITTURAZIONI MURALI (DAL 13.10. 1988).;;43.34;Costruzioni;Lavori di costruzione specializzati;;Registrata Attiva;;;;;;;VIA PONTE CANALE, 16/A, 35010 SAN GIORGIO DELLE PERTICHE PD;45.527349;11.920529;02189140284;MADREPERLA S.A.S. DI BORLIN DANTE E C.;;0;-8267-02189140284.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8274;;;;;05443780282;SEDE;;;;;;SOCIETA' A RESPONSABILITA' LIMITATA SEMPLIFICATA;;;15/02/2022;;;MALVESTIO FLAVIO SRLS;;;;;;35010;;;SAN GIORGIO DELLE PERTICHE;;;;;;;;;;;;;;;POSA IN OPERA DI INFISSI, SERRAMENTI, PORTONI E PORTE BLINDATE;;43.32.02;Costruzioni;Lavori di costruzione specializzati;;Registrata Attiva;;;;;;;VIA ROMA, 26/B, 35010 SAN GIORGIO DELLE PERTICHE PD;45.5423298;11.9198168;05443780282;MALVESTIO FLAVIO SRLS;;0;-8274-05443780282.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8279;;;;;01435730286;SEDE;;;;;;IMPRESA INDIVIDUALE;;;23/03/1993;;;MARCATO ALESSANDRO;;;;;;35010;;;SAN GIORGIO DELLE PERTICHE;;;;;;;;;;;0-2;049/5747259;;;ATTIVITA': IMPRESA EDILE (DAL 23.3.1993).;;41.2;Costruzioni;Costruzione di edifici;;Registrata Attiva;;;;;;;VIA ROMA, 32, 35010 SAN GIORGIO DELLE PERTICHE PD;45.5424821;11.9185114;01435730286;MARCATO ALESSANDRO;;0;-8279-01435730286.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8284;;;;;03879290280;SEDE;;;;;;IMPRESA INDIVIDUALE;;;04/02/2004;;;MARCUTA SANDU;;;;;;35010;;;SAN GIORGIO DELLE PERTICHE;;;;;;;;;;;0-2;;;; IMBIANCHINO (DAL 16.01.2004);;43.34;Costruzioni;Lavori di costruzione specializzati;;Registrata Attiva;;;;;;;VIA G. DA CAVINO, 49, 35010 SAN GIORGIO DELLE PERTICHE PD;45.5175436;11.8845792;03879290280;MARCUTA SANDU;;0;-8284-03879290280.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8289;;;;;05438990284;SEDE;;;;;;IMPRESA INDIVIDUALE;;MARIOPAPARA1981@GMAIL.COM;10/02/2022;;;MARIO MONTAGGI DI PAPARA VALENTIN MARIUS;;;;;;35010;;;SAN GIORGIO DELLE PERTICHE;;;;;;;;;;;;;;;POSA IN OPERA DI INFISSI, ARREDI, CONTROSOFFITTI, PARETI MOBILI E SIMILI ULTERIORI SPECIFICHE: POSA IN OPERA DI PAVIMENTI (DAL 01.02.2022);;43.32.02;Costruzioni;Lavori di costruzione specializzati;;Registrata Attiva;;;;;;;VIA RISORGIMENTO, 15/1, 35010 SAN GIORGIO DELLE PERTICHE PD;45.5385906;11.905616;05438990284;MARIO MONTAGGI DI PAPARA VALENTIN MARIUS;;0;-8289-05438990284.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8290;;;;;05149100280;SEDE;;;;;;IMPRESA INDIVIDUALE;;;11/09/2018;;;MARKVUKAJ MARTIN - EDILIZIA E CARPENTERIA;;;;;;35010;;;SAN GIORGIO DELLE PERTICHE;;;;;;;;;;;0-2;;;;COSTRUZIONE DI EDIFICI RESIDENZIALI E NON RESIDENZIALI;;41.2;Costruzioni;Costruzione di edifici;;Registrata Attiva;;;;;;;VIA ENRICO FERMI, 40, 35010 SAN GIORGIO DELLE PERTICHE PD;45.54301;11.915322;05149100280;MARKVUKAJ MARTIN - EDILIZIA E CARPENTERIA;;0;-8290-05149100280.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8295;;;;;04569930284;SEDE;;;;;;IMPRESA INDIVIDUALE;;;01/06/2011;;;MARUSCA GHEORGHE;;;;;;35010;;;SAN GIORGIO DELLE PERTICHE;;;;;;;;;;;0-2;;;;L'ATTIVITA' DI TINTEGGIATURE EDILI E POSA IN OPERA DI VETRATE;;43.34;Costruzioni;Lavori di costruzione specializzati;;Registrata Attiva;;;;;;;VIA GIORGIONE, 2/D, 35010 SAN GIORGIO DELLE PERTICHE PD;45.54135489999999;11.8780806;04569930284;MARUSCA GHEORGHE;;0;-8295-04569930284.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8296;;;;;03888730284;SEDE;;;;;;IMPRESA INDIVIDUALE;;;03/03/2004;;;MASCIA ANTONIO;;;;;;35010;;;SAN GIORGIO DELLE PERTICHE;;;;;;;;;;;0-2;;;; LAVORI DI PICCOLA EDILIZIA GENERALE SU FABBRICATI CIVILI, RIFINITURA E COMPLETAMENTO EDIFICI, COSTRUZIONE DI RECINZIONI E SCARICHI ACQUE BIANCHE E NERE (DAL 04.02.2004);;41.2;Costruzioni;Costruzione di edifici;;Registrata Attiva;;;;;;;VIA RISORGIMENTO, 5/2, 35010 SAN GIORGIO DELLE PERTICHE PD;45.5386067;11.9053449;03888730284;MASCIA ANTONIO;;0;-8296-03888730284.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8305;;;;;02111970287;SEDE;;;;;;IMPRESA INDIVIDUALE;;;24/09/1986;;;MAZZON MASSIMO;;;;;;35010;;;SAN GIORGIO DELLE PERTICHE;;;;;;;;;;;0-2;049/5741171;;;ATTIVITA': IMBIANCHINO (DAL 29.8.1986).;;43.34;Costruzioni;Lavori di costruzione specializzati;;Registrata Attiva;;;;;;;VIA CAVINATI, 33, 35010 SAN GIORGIO DELLE PERTICHE PD;45.5250426;11.8872875;02111970287;MAZZON MASSIMO;;0;-8305-02111970287.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8310;;;;;04552180285;SEDE;;;;;;SOCIETA' A RESPONSABILITA' LIMITATA;;;04/04/2011;;;MCH GROUP S.R.L.;;;;;;35010;;;SAN GIORGIO DELLE PERTICHE;;;;;;;;;;;3-9;;;;INSTALLAZIONE, AMPLIAMENTO, TRASFORMAZIONE, MANUTENZIONE DEGLI IMPIANTI SOTTOSPECIFICATI, POSTI AL SERVIZIO DEGLI EDIFICI, INDIPENDENTEMENTE DALLA DESTINAZIONE D'USO, COLLOCATI ALL'INTERNO DEGLI STESSI O DELLE RELATIVE PERTINENZE - D.M. 37/2008: LETT. A) IMPIANTI DI PRODUZIONE, TRASFORMAZIONE, TRASPORTO, DISTRIBUZIONE, UTILIZZAZIONE DELL'ENERGIA ELETTRICA, IMPIANTI DI PROTEZIONE CONTRO LE SCARICHE ATMOSFERICHE, NONCHE' GLI IMPIANTI PER L'AUTOMAZIONE DI PORTE, CANCELLI E BARRIERE, LETT. B) IMPIANTI RADIOTELEVISIVI, LE ANTENNE E GLI IMPIANTI ELETTRONICI IN GENERE, (DAL 21/10/2011), LETT. G) IMPIANTI DI PROTEZIONE ANTINCENDIO (DAL 01/04/2016).;;43.21.01;Costruzioni;Lavori di costruzione specializzati;;Registrata Attiva;;;;;;;VIA FORNACE, 3, 35010 SAN GIORGIO DELLE PERTICHE PD;45.5344482;11.8738341;04552180285;MCH GROUP S.R.L.;https://www.mchgroup.it/;1;-8310-04552180285.bz2;sistemi, elettrici, rinnovabili, mch, fotovoltaico, accumulo, impianti, automazione, building, automation, energie, quadri, macchina, bordo, industriali, reti, supervisione, telecomunicazioni, integrati, assemblaggi, schede, embedded, outsourcing, partner, veneto, building automation, impianti elettrici, energie rinnovabili, quadri elettrici, bordo macchina;MCH Group Engineering  Soluzioni progettuali;https://www.mchgroup.it/wp-content/uploads/2018/10/logo-mch-definitivo.png;https://www.mchgroup.it/contatti/;https://www.mchgroup.it/lavori-svolti/ , https://www.mchgroup.it/lavori-svolti/page/2/ , https://www.mchgroup.it/lavori-svolti/page/3/;;;[IT?] 0497381604;segreteria@mchgroup.it;True;;it, en;;;;;;;;Wordpress;;JQuery;True;it;;;;;;;;;;;PIVA correct: San Giorgio delle Pertiche (PD)   P.iva 04552180285|© 2018 MCH Group Engineering. P.iva 04552180285. ||;2
8317;;;;;05166370287;SEDE;;;;;;IMPRESA INDIVIDUALE;;MERCANZINMARCO@HOTMAIL.COM;12/10/2018;;;MERCANZIN MARCO;;;;;;35010;;;SAN GIORGIO DELLE PERTICHE;;;;;;;;;;;0-2;;;;LAVORI DI COSTRUZIONE E RISTRUTTURAZIONE EDILIZIA PRIVATA;;41.2;Costruzioni;Costruzione di edifici;;Registrata Attiva;;;;;;;VIA TOLSTOJ, 6, 35010 SAN GIORGIO DELLE PERTICHE PD;45.5212984;11.8870421;05166370287;MERCANZIN MARCO;;0;-8317-05166370287.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8321;;;;;04009580285;SEDE;;;;;;IMPRESA INDIVIDUALE;;;03/06/2005;;;MICHIELINI DAVIDE;;;;;;35010;;;SAN GIORGIO DELLE PERTICHE;;;;;;;;;;;0-2;;;; INSTALLAZIONE E MANUTENZIONE PORTE, FINESTRE E ACCESSORI (DAL 01.05.2005);;43.32.02;Costruzioni;Lavori di costruzione specializzati;;Registrata Attiva;;;;;;;VIA ROMA, 104/3, 35010 SAN GIORGIO DELLE PERTICHE PD;45.5402926;11.9089489;04009580285;MICHIELINI DAVIDE;;0;-8321-04009580285.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8323;;;;;04085300285;SEDE;;;;;;IMPRESA INDIVIDUALE;;;21/03/2006;;;MIHALACHE DUMITRU GABRIEL;;;;;;35010;;;SAN GIORGIO DELLE PERTICHE;;;;;;;;;;;0-2;320/1927725;;; IMPRESA EDILE (DAL 01.02.2006);;41.2;Costruzioni;Costruzione di edifici;;Registrata Attiva;;;;;;;VIA FABIO FILZI, 26, 35010 SAN GIORGIO DELLE PERTICHE PD;45.5411622;11.8825125;04085300285;MIHALACHE DUMITRU GABRIEL;;0;-8323-04085300285.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8325;;;;;03704780281;SEDE;;;;;;IMPRESA INDIVIDUALE;;;14/03/2002;;;MILUTINOVIC MILAN;;;;;;35010;;;SAN GIORGIO DELLE PERTICHE;;;;;;;;;;;0-2;;;; ATTIVITA' NON SPECIALIZZATE DI LAVORI EDILI (DAL 05.02.2002) SERVIZI DI: PULIZIA (DAL 26/04/2006);;43.39.01;Costruzioni;Lavori di costruzione specializzati;;Registrata Attiva;;;;;;;VIA PRAARIE, 19, 35010 SAN GIORGIO DELLE PERTICHE PD;45.514212;11.881408;03704780281;MILUTINOVIC MILAN;;0;-8325-03704780281.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8326;;;;;03980870285;SEDE;;;;;;IMPRESA INDIVIDUALE;;;31/01/2005;;;MIOLO DARIO;;;;;;35010;;;SAN GIORGIO DELLE PERTICHE;;;;;;;;;;;0-2;;;; INSTALLAZIONE, AMPLIAMENTO, TRASFORMAZIONE, MANUTENZIONE, RIPARAZIONE, ASSISTENZA DEGLI IMPIANTI SOTTOSPECIFICATI: - IMPIANTI DI PRODUZIONE, DI TRASPORTO, DI DISTRIBUZIONE E DI UTILIZZAZIONE DELL'ENERGIA ELETTRICA ALL'INTERNO DEGLI EDIFICI A PARTIRE DAL PUNTO DI CONSEGNA DELL'ENERGIA FORNITA DALL'ENTE DISTRIBUTORE(LETT.A), - IMPIANTI RADIOTELEVISIVI ED ELETTRONICI IN GENERE, LE ANTENNE E GLI IMPIANTI DI PROTEZIONE DA SCARICHE ATMOSFERICHE(LETT.B), (DAL 18.01.2005);;43.21.01;Costruzioni;Lavori di costruzione specializzati;;Registrata Attiva;;;;;;;VIA ROMA, 12/1, 35010 SAN GIORGIO DELLE PERTICHE PD;45.5421391;11.9208717;03980870285;MIOLO DARIO;;0;-8326-03980870285.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8338;;;;;04207160286;SEDE;;;;;;IMPRESA INDIVIDUALE;;;15/06/2007;;;M.T. COSTRUZIONI DI D'AGOSTINI NADIA;;;;;;35010;;;SAN GIORGIO DELLE PERTICHE;;;;;;;;;;;;349/54010105;;; LAVORI GENERALI DI COSTRUZIONE DI EDIFICI, LAVORI DI MURATURA (DAL 20.5.2007).;;41.2;Costruzioni;Costruzione di edifici;;Registrata Attiva;;;;;;;VIA I MAGGIO, 17, 35010 SAN GIORGIO DELLE PERTICHE PD;45.517397;11.8833;04207160286;M.T. COSTRUZIONI DI D'AGOSTINI NADIA;;0;-8338-04207160286.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8351;;;;;02049650282;SEDE;;;;;;IMPRESA INDIVIDUALE;;;05/03/1986;;;NALON FRANCESCO;;;;;;35010;;;SAN GIORGIO DELLE PERTICHE;;;;;;;;;;;0-2;049/5742437;;;ATTIVITA': IMPRESA EDILE (DAL 24/1/1986).;;41.2;Costruzioni;Costruzione di edifici;;Registrata Attiva;;;;;;;VIA BREDA, 11/A, 35010 SAN GIORGIO DELLE PERTICHE PD;45.5464042;11.8818582;02049650282;NALON FRANCESCO;;0;-8351-02049650282.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8355;;;;;02196640300;UL;;;;;;SOCIETA' A RESPONSABILITA' LIMITATA;;;01/08/2001;;;NATISONE LAVORI S.R.L.;;;;;;35010;;;SAN GIORGIO DELLE PERTICHE;;;;;;;;;;;;;;;COSTRUZIONE DI LINEE FERROVIARIE E METROPOLITANE (DAL 31/01/2021);;42.12;Costruzioni;Ingegneria civile;;Registrata Attiva;;;;;;;VIA FASOLATI, 11, 35010 SAN GIORGIO DELLE PERTICHE PD;45.5503515;11.9202841;02196640300;NATISONE LAVORI S.R.L.;;0;-8355-02196640300.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8357;;;;;04627590286;SEDE;;;;;;IMPRESA INDIVIDUALE;;;26/04/2012;;;NEAGU IONUT;;;;;;35010;;;SAN GIORGIO DELLE PERTICHE;;;;;;;;;;;0-2;;;;LAVORI EDILI DI COSTRUZIONE DI EDIFICI;;41.2;Costruzioni;Costruzione di edifici;;Registrata Attiva;;;;;;;VIA E. FERMI, 32, 35010 SAN GIORGIO DELLE PERTICHE PD;45.54368239999999;11.9154956;04627590286;NEAGU IONUT;;0;-8357-04627590286.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8370;;;;;04793340284;SEDE;;;;;;SOCIETA' IN NOME COLLETTIVO;;;17/02/2014;;;NORD IMPIANTI SNC DI GALLO ALESSANDRO E TARGHETTA IVANO;;;;;;35010;;;SAN GIORGIO DELLE PERTICHE;;;;;;;;;;;3-9;;;;INSTALLAZIONE, AMPLIAMENTO, TRASFORMAZIONE, MANUTENZIONE DEGLI IMPIANTI SOTTOSPECIFICATI, POSTI AL SERVIZIO DEGLI EDIFICI, INDIPENDENTEMENTE DALLA DESTINAZIONE D'USO, COLLOCATI ALL'INTERNO DEGLI STESSI O DELLE RELATIVE PERTINENZE - D.M. 37/2008: LETT. C) IMPIANTI DI RISCALDAMENTO, DI CLIMATIZZAZIONE, DI CONDIZIONAMENTO DI QUALSIASI NATURA O SPECIE, COMPRESE LE OPERE DI EVACUAZIONE DEI PRODOTTI DELLA COMBUSTIONE E DELLE CONDENSE, E DI VENTILAZIONE ED AERAZIONE DEI LOCALI, LETT. D) IMPIANTI IDRICI E SANITARI DI QUALSIASI NATURA O SPECIE, LETT. E) IMPIANTI PER LA DISTRIBUZIONE E L'UTILIZZAZIONE DI GAS DI QUALSIASI TIPO, COMPRESE LE OPERE DI EVACUAZIONE DEI PRODOTTI DELLA COMBUSTIONE E VENTILAZIONE ED AERAZIONE DEI LOCALI, LETT. G) IMPIANTI DI PROTEZIONE ANTINCENDIO.;;43.22.01;Costruzioni;Lavori di costruzione specializzati;;Registrata Attiva;;;;;;;VIA ROMA, 26/A, 35010 SAN GIORGIO DELLE PERTICHE PD;45.5423298;11.9198168;04793340284;NORD IMPIANTI SNC DI GALLO ALESSANDRO E TARGHETTA IVANO;;0;-8370-04793340284.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8371;;;;;04793340284;UL;;;;;;SOCIETA' IN NOME COLLETTIVO;;;01/03/2017;;;NORD IMPIANTI SNC DI GALLO ALESSANDRO E TARGHETTA IVANO;;;;;;35010;;;SANTA GIUSTINA IN COLLE;;;;;;;;;;;3-9;;;;;;43.22.01;Costruzioni;Lavori di costruzione specializzati;;Registrata Attiva;;;;;;;VIA POMAROLO, 12, 35010 SANTA GIUSTINA IN COLLE PD;45.5878372;11.9038969;04793340284;NORD IMPIANTI SNC DI GALLO ALESSANDRO E TARGHETTA IVANO;;0;-8371-04793340284.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8399;;;;;05322990283;SEDE;;;;;;SOCIETA' A RESPONSABILITA' LIMITATA SEMPLIFICATA;;;29/10/2020;;;OMEGA INSTALLAZIONI SOCIETA' A RESPONSABILITA' LIMITATA SEMPLIFIC ATA;;;;;;35010;;;SAN GIORGIO DELLE PERTICHE;;;;;;;;;;;0-2;;;;INSTALLAZIONE DI IMPIANTI ELETTRONICI (INCLUSA MANUTENZIONE E RIPARAZIONE);;43.21.01;Costruzioni;Lavori di costruzione specializzati;;Registrata Attiva;;;;;;;VIA MARCO POLO, 27, 35010 SAN GIORGIO DELLE PERTICHE PD;45.5455368;11.8743389;05322990283;OMEGA INSTALLAZIONI SOCIETA' A RESPONSABILITA' LIMITATA SEMPLIFIC ATA;;0;-8399-05322990283.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8415;;;;;01438570283;SEDE;;;;;;IMPRESA INDIVIDUALE;;;05/05/1993;;;PAMIO ANDREA;;;;;;35010;;;SAN GIORGIO DELLE PERTICHE;;;;;;;;;;;0-2;049/9302833;;;INSTALLAZIONE IMPIANTI DI RISCALDAMENTO E CLIMATIZZAZIONE, IDROSANITARI, TRA- SPORTO GAS, PROTEZIONE ANTINCENDIO (DAL 01/04/1993).;;43.22;Costruzioni;Lavori di costruzione specializzati;;Registrata Attiva;;;;;;;VIA PINAFFO, 19, 35010 SAN GIORGIO DELLE PERTICHE PD;45.5384351;11.9111236;01438570283;PAMIO ANDREA;;0;-8415-01438570283.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8429;;;;;02264350287;SEDE;;;;;;IMPRESA INDIVIDUALE;;;27/01/1989;;;PASQUALON SIMONE;;;;;;35010;;;SAN GIORGIO DELLE PERTICHE;;;;;;;;;;;0-2;049/5742390;;;ATTIVITA': MURATORE, LAVORI DI PICCOLA MANUTENZIONE E RESTAUTO EDILIZIO (DAL 26.1.1989);;41.2;Costruzioni;Costruzione di edifici;;Registrata Attiva;;;;;;;VIA PIAVE, 13/A, 35010 SAN GIORGIO DELLE PERTICHE PD;45.5329904;11.8807581;02264350287;PASQUALON SIMONE;;0;-8429-02264350287.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8437;;;;;03447920285;SEDE;;;;;;IMPRESA INDIVIDUALE;;;06/02/2001;;;PAURO STEFANO;;;;;;35010;;;SAN GIORGIO DELLE PERTICHE;;;;;;;;;;;0-2;;;;INSTALLAZIONE, AMPLIAMENTO, TRASFORMAZIONE, MANUTENZIONE DEGLI IMPIANTI SOTTOSPECIFICATI, POSTI AL SERVIZIO DEGLI EDIFICI, INDIPENDENTEMENTE DALLA DESTINAZIONE D'USO, COLLOCATI ALL'INTERNO DEGLI STESSI O DELLE RELATIVE PERTINENZE - D.M. 37/2008: LETT. C) IMPIANTI DI RISCALDAMENTO, DI CLIMATIZZAZIONE, DI CONDIZIONAMENTO DI QUALSIASI NATURA O SPECIE, COMPRESE LE OPERE DI EVACUAZIONE DEI PRODOTTI DELLA COMBUSTIONE E DELLE CONDENSE, E DI VENTILAZIONE ED AERAZIONE DEI LOCALI, LETT. D) IMPIANTI IDRICI E SANITARI DI QUALSIASI NATURA O SPECIE, LETT. E) IMPIANTI PER LA DISTRIBUZIONE E L'UTILIZZAZIONE DI GAS DI QUALSIASI TIPO, COMPRESE LE OPERE DI EVACUAZIONE DEI PRODOTTI DELLA COMBUSTIONE E VENTILAZIONE ED AERAZIONE DEI LOCALI, LETT. A) IMPIANTI DI PRODUZIONE, TRASFORMAZIONE, TRASPORTO, DISTRIBUZIONE, UTILIZZAZIONE DELL'ENERGIA ELETTRICA, NONCHE' GLI IMPIANTI PER L'AUTOMAZIONE DI PORTE, CANCELLI E BARRIERE, (DAL 18/10/2011);;43.22.01;Costruzioni;Lavori di costruzione specializzati;;Registrata Attiva;;;;;;;VIA ANCONETTA, 121, 35010 SAN GIORGIO DELLE PERTICHE PD;45.5354861;11.9025367;03447920285;PAURO STEFANO;;0;-8437-03447920285.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8438;;;;;05445520280;SEDE;;;;;;IMPRESA INDIVIDUALE;;;08/03/2022;;;PAVALUC DAN;;;;;;35010;;;SAN GIORGIO DELLE PERTICHE;;;;;;;;;;;;;;;ATTIVITA' NON SPECIALIZZATE DI LAVORI EDILI (MURATORI) (DAL 21/02/2022);;43.39.01;Costruzioni;Lavori di costruzione specializzati;;Registrata Attiva;;;;;;;VIA BOSCO SAN GIORGIO, 13, 35010 SAN GIORGIO DELLE PERTICHE PD;45.5385194;11.9075041;05445520280;PAVALUC DAN;;0;-8438-05445520280.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8439;;;;;05437510281;SEDE;;;;;;IMPRESA INDIVIDUALE;;;09/02/2022;;;PAVAN LORENZO;;;;;;35010;;;SAN GIORGIO DELLE PERTICHE;;;;;;;;;;;;;;;INSTALLAZIONE, MANUTENZIONE E RIPARAZIONE DI SERRAMENTI IN FERRO E ALLUMINIO, TENDAGGI E TENDE DA SOLE;;43.32.02;Costruzioni;Lavori di costruzione specializzati;;Registrata Attiva;;;;;;;VIA UNGHERIA, 19, 35010 SAN GIORGIO DELLE PERTICHE PD;45.5428181;11.9091655;05437510281;PAVAN LORENZO;;0;-8439-05437510281.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8442;;;;;01355850288;SEDE;;;;;;IMPRESA INDIVIDUALE;;;24/01/1990;;;PAVAN PERICLE;;;;;;35010;;;SAN GIORGIO DELLE PERTICHE;;;;;;;;;;;0-2;049/5747846;;;INSTALLAZIONE, MANUTENZIONE E RIPARAZIONE DI SERRAMENTI IN FERRO E ALLUMINIO TENDAGGI E TENDE DA SOLE (DAL 22.01.1990) PRODUZIONE E LAVORAZIONE DI SERRAMENTI IN FERRO E ALLUMINIO, TENTE E TENDAGGI DA SOLE (DAL 27.12.1992);;43.32;Costruzioni;Lavori di costruzione specializzati;;Registrata Attiva;;;;;;;VIA UNGHERIA, 15, 35010 SAN GIORGIO DELLE PERTICHE PD;45.5421547;11.9090781;01355850288;PAVAN PERICLE;;0;-8442-01355850288.bz2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
